Author;Source name;Link;Design guidelines;Design patterns;Insights;Problems ;Research;Ideation;Prototyping;Development
Google;Conversational design documentation;https://developers.google.com/assistant/conversation-design/learn-about-conversation;x;;;;;;x;x
Microsoft;Responsible bots: 10 guidelines for developers of conversational AI;"https://www.microsoft.com/en-us/research/uploads/prod/2018/11/Bot_Guidelines_Nov_2018.pdf

https://learn.microsoft.com/en-us/training/modules/responsible-conversational-ai/";x;;;;;;x;x
AIxDesign;AI ideation cards;https://aixdesign.co/posts/ai-ideation-cards;;;x;x;x;x;;
Microsoft;Guidelines for Human-AI Interaction;https://www.microsoft.com/en-us/research/project/guidelines-for-human-ai-interaction/;x;;;;;;x;x
Amazon;An intro to Alexa design;https://build.amazonalexadev.com/rs/365-EFI-026/images/3.%20Alexa%20Agency%20Curriculum%20-%20Intro%20To%20Voice%20Design%20Guide%20-%20FINAL%20051220.pdf;x;;;;;;x;x
Amazon;Alexa Conversation design patterns;https://developer.amazon.com/en-US/alexa/alexa-haus/patterns-and-components;;x;;;;;x;x
RASA;13 Rules for Conversational User Interface Design;https://rasa.com/blog/13-rules-for-cui-design/;x;;;;;;x;x
